claim_id,worker_id,claim_amount,claim_type,latitude,longitude,hour_of_day,day_of_week,is_weekend,worker_experience_months,worker_claims_last_30d,worker_avg_claim_amount,worker_rejection_rate,location_risk_score,time_risk_score,amount_risk_score,pattern_risk_score,gps_anomaly_score,weather_validity_score,behavioral_anomaly_score,is_fraud
CLAIM_007851,WORKER_0235,933.0609806646704,HEAVY_RAINFALL,13.019157785533448,77.55642933271956,14,3,0,4,1,249.579424415494,0.28773417520111744,0.9003146741353689,0.2631871699226606,0.16596643062093183,0.06175100611785109,0.0012084933008343346,0.2560437871331979,0.604150291106121,0
CLAIM_007852,WORKER_0242,573.395389941543,EXTREME_HEAT,12.588665039712573,76.94632170160797,8,4,0,39,9,552.5491905824132,0.03361863959898239,0.8944894807086191,0.2624507653444896,0.1081629976505401,0.03079344660120734,0.2681564141057671,0.08579904286310942,0.39292050640916054,0
CLAIM_007853,WORKER_0554,189.18584734221025,HEAVY_RAINFALL,12.827977737797317,77.65792272547685,12,3,0,26,6,576.3638952509034,0.053724137089747825,0.6976991875131995,0.09684889888332628,0.17428970673348024,0.05919772063260857,0.10318252488732155,0.294610063879621,0.2756533184765281,0
CLAIM_007854,WORKER_0692,997.4521668420134,EXTREME_HEAT,13.096153007588827,77.63932152442389,2,5,1,40,5,564.8009103159034,0.03694065024482621,0.9236573068751225,0.6315092919110965,0.31316182402609105,0.14252893866923314,0.12121773986305504,0.20475720153696,0.26095379955309406,0
CLAIM_007855,WORKER_0325,269.871515485692,HEAVY_RAINFALL,12.842760738145325,77.52521588117241,6,4,0,14,7,310.7360641059869,0.026615319346673605,0.40834529799149777,0.21863817462707744,0.3423199710334872,0.12933844743979758,0.2039528278680832,0.13271166008564275,0.29620041303236283,0
CLAIM_007856,WORKER_0568,446.4900489092919,EXTREME_HEAT,12.794822508213706,77.54175526367447,10,1,0,30,0,738.4077364389811,0.17254370861478874,0.35790505379590454,0.14795441863058775,0.22350925782540312,0.23304022579338865,0.2874095698381592,0.21811617028595923,0.3379343549008492,0
CLAIM_007857,WORKER_0100,262.96047152441565,EXTREME_HEAT,12.8068314184529,77.80301064121917,12,2,0,34,3,313.7972559970981,0.07274329046107136,0.13944109658346104,0.14359496329641086,0.02240852389091548,0.29389200709699176,0.2403943218936065,0.26696893856639986,0.15833711331809336,0
CLAIM_007858,WORKER_0794,256.8031011424241,SEVERE_CONGESTION,13.084860239295548,77.61769792674278,10,2,0,2,5,583.4345482431543,0.04908256233949657,0.5392527533397046,0.0896675486115746,0.26788618851542195,0.27236073321448084,0.009154015949776816,0.10482809186353355,0.1186252827910531,0
CLAIM_007859,WORKER_0281,819.1734325638542,SEVERE_CONGESTION,13.328936403521865,78.03138688703969,1,4,0,37,9,299.2053654487176,0.23813424424891627,0.09515697758284425,0.48206813510273167,0.6705379788459092,0.529173347478919,0.7617967572318529,0.0,0.75,1
CLAIM_007860,WORKER_0794,476.20572251670234,HEAVY_RAINFALL,12.815040346956458,77.55588890052603,19,3,0,25,3,631.5410500788448,0.244925067367827,0.15371706517247608,0.08449268445200064,0.0026832486821263494,0.12748973650987408,0.2696343162542509,0.14917894258321027,0.39480854580861824,0
CLAIM_007861,WORKER_0951,459.41719352147965,HEAVY_RAINFALL,12.970784268824609,77.7642517175333,21,2,0,52,4,521.0595820644319,0.20846157432079923,0.4895694715989557,0.21687371652034562,0.2812151572069912,0.25459387892958757,0.034953005660817944,0.3823993772803885,0.35860480304120523,0
CLAIM_007862,WORKER_0034,901.6050435695404,SEVERE_CONGESTION,13.478675122839169,77.9934361381775,3,2,0,36,3,306.4166233220468,0.28929367682068063,0.288561480951787,0.7422644630861909,0.5695452640914326,0.4485180813142225,0.7541367610354426,0.0,0.55,1
CLAIM_007863,WORKER_0641,403.8504755665908,SEVERE_POLLUTION,12.913826577809314,77.68014536965423,22,5,1,4,6,529.3939279465674,0.2131115395996719,0.3456850493778211,0.24451883058776708,0.6558349710894517,0.2437276688427473,0.0,0.5891842717129572,0.3,1
CLAIM_007864,WORKER_0765,717.8048506443959,SEVERE_CONGESTION,12.862873344567564,77.55327565715646,0,1,0,46,5,422.46859373161107,0.24003415205034337,0.8636178062544622,0.4204873059522132,0.17202362697569634,0.19049454866167612,0.016484128625184512,0.38880067094200754,0.3338838298842593,0
CLAIM_007865,WORKER_0734,593.0484884173688,EXTREME_HEAT,12.959860342935718,77.53274953016748,11,0,0,50,1,315.01787887887673,0.20139664826055828,0.3445532092512055,0.06263695992957387,0.2528102183734413,0.1644794253115968,0.2035275017011496,0.18915337066277746,0.3770114445284115,0
CLAIM_007866,WORKER_0496,549.1888862573837,SEVERE_CONGESTION,12.764154229713798,77.52745422038286,18,0,0,17,4,710.6466633709247,0.2735260563902639,0.6622329566505452,0.24156751757281208,0.3158777760324478,0.033354559169908655,0.254096926618959,0.2763107848761013,0.4540277873047366,0
CLAIM_007867,WORKER_0735,229.98691932584768,SEVERE_POLLUTION,13.167363539459584,77.66222455425539,1,5,1,36,3,784.7458386707873,0.23454484695073496,0.5688530950269882,0.4661056528079395,0.7570525604471595,0.6267487765476067,0.0,0.40127138321186695,0.3,1
CLAIM_007868,WORKER_0584,511.5020995493903,SEVERE_POLLUTION,13.248133850384532,77.78340694633195,22,5,1,8,1,529.0332298355963,0.22614270763036026,0.4532684344478115,0.05598615352831696,0.11320819833148549,0.0391301620182463,0.023014465020115702,0.3628011448501461,0.3313240477494899,0
CLAIM_007869,WORKER_0742,881.7972484086482,SEVERE_CONGESTION,13.025432682725425,77.67988022820559,20,0,0,1,1,707.5841531692904,0.22060439180387142,0.35636407880353815,0.014838907430990133,0.14127261182775452,0.11047042602509959,0.0109997604555231,0.35832636990210287,0.42304444024301924,0
CLAIM_007870,WORKER_0395,557.5396933795018,SEVERE_CONGESTION,12.856993723704047,77.54433977832254,15,1,0,27,5,692.8164424072006,0.24284794786030228,0.9232392389958693,0.2872833222907927,0.23052229675945607,0.07629966699570945,0.05653181199482662,0.2641291045617711,0.3024721025065438,0
CLAIM_007871,WORKER_0239,416.2379381904579,EXTREME_HEAT,12.935349085653359,77.52044266629059,20,6,1,5,1,385.1917568986745,0.2704490339718173,0.5845515919285611,0.18075693565058976,0.11982468924107553,0.10265898132492042,0.1146823078421488,0.1663043500009044,0.3452886667078731,0
CLAIM_007872,WORKER_0737,692.484425678682,EXTREME_HEAT,12.596591599725162,77.37462371207006,18,2,0,5,6,676.027370983753,0.15206159923486948,0.10569157679437069,0.1510418073954833,0.28872889902382715,0.2836606516925617,0.06778547540194527,0.1263878607355955,0.3004748647174469,0
CLAIM_007873,WORKER_0900,108.21877779046851,HEAVY_RAINFALL,12.843434944629141,77.5732820171524,13,2,0,44,6,521.3860386380569,0.2283639641552428,0.44510386846697825,0.06284404557941997,0.3091225978669443,0.24421941517289664,0.06548057120280816,0.12651518744966156,0.5654861893436536,0
CLAIM_007874,WORKER_0365,239.62027092105112,SEVERE_POLLUTION,13.08359095950176,77.60633200722374,21,1,0,23,0,575.6609661029514,0.2876957381390901,0.6896196204678737,0.12788208145496555,0.25912470549322636,0.13120596209072533,0.23983092857948213,0.04276636822246482,0.5053028452624199,0
CLAIM_007875,WORKER_0542,970.8019319044828,EXTREME_HEAT,13.113467181464287,77.59402125010604,12,3,0,15,8,374.30835937894597,0.034329229755416066,0.11703311051607401,0.13326496655566977,0.7808977076230766,0.04072107079260634,0.0,0.6056441755033577,0.45,1
CLAIM_007876,WORKER_0814,295.759853767541,HEAVY_RAINFALL,12.995797431633294,77.74975469195832,8,2,0,53,5,599.2436115084373,0.016148510843501638,0.3770220523992106,0.20012783053401495,0.1635157371407912,0.11232223851515716,0.10888583923355624,0.06190332414694449,0.014998255281480055,0
CLAIM_007877,WORKER_0709,983.3112331632539,SEVERE_POLLUTION,13.008326079341586,77.63456814830325,1,0,0,7,7,442.4716937784413,0.12184966690575427,0.6807884987373181,0.40616346755438604,0.3717051317280096,0.2473187781726548,0.15498008400213917,0.03716602182681772,0.5252797142693962,0
CLAIM_007878,WORKER_0256,465.5536308383062,EXTREME_HEAT,12.846435567291874,77.53144372941108,11,1,0,59,0,750.0267485418073,0.22425126959152683,0.7761946633195738,0.12587005264096315,0.3326065553524094,0.16890429618410505,0.2775381805649075,0.17413113339736405,0.4219712710759953,0
CLAIM_007879,WORKER_0617,953.0816374138825,EXTREME_HEAT,13.106236282763241,77.80121551868075,23,1,0,41,3,323.7334247359656,0.2611893295055077,0.8679460883923383,0.6686680523645089,0.25433510051984937,0.2790347888852767,0.09947228429945955,0.22323753036816965,0.6605116346845655,0
CLAIM_007880,WORKER_0915,346.22354983131277,SEVERE_CONGESTION,12.830416040593482,77.67326817525255,12,5,1,53,6,512.1601143294185,0.22549147003960415,0.14340072816100524,0.21706208336718155,0.3513261039120359,0.19109423840197623,0.22323826313811027,0.18195634504477157,0.35356743134261104,0
CLAIM_007881,WORKER_0207,545.3372573819177,SEVERE_POLLUTION,13.0126335888571,77.77745207781774,7,6,1,48,2,340.5539187057815,0.2311136148588765,0.8235067297202133,0.18362439139168749,0.04497273132082822,0.2166611590599426,0.1509831289180075,0.356327224480784,0.43148689236206006,0
CLAIM_007882,WORKER_0724,822.8814135102014,SEVERE_CONGESTION,12.902427196032885,77.62697410682107,9,5,1,50,0,673.3713224551402,0.18336682423265072,0.6382066735391864,0.0515090265255163,0.10778294372884711,0.21654498579071607,0.24454729381073478,0.18425445452580103,0.5400464834390726,0
CLAIM_007883,WORKER_0334,992.1979190112296,EXTREME_HEAT,12.906518488862334,77.6560944843827,17,2,0,39,8,645.3868577453869,0.21883062993141028,0.12991635823843517,0.06773929912018481,0.9814655929708063,-0.06740011602475407,0.0,0.0,0.5,1
CLAIM_007884,WORKER_0035,938.6084718009427,HEAVY_RAINFALL,12.952097661308484,77.59585795289583,9,6,1,38,4,492.0008812498872,0.24641970927746495,0.07530896590611424,0.011209216128313037,0.16018407709828206,0.16585177101807808,0.21571166647326503,0.2303377307617469,0.3363214742973062,0
CLAIM_007885,WORKER_0071,369.0280594912962,EXTREME_HEAT,12.85470517930536,77.60289914273865,14,4,0,46,8,579.7315293614697,0.014012540854962717,0.07156157872191105,0.14087083889813432,0.3141778752058405,0.1853662414763679,0.06670959216277925,0.2632599401218351,0.4407295627756249,0
CLAIM_007886,WORKER_0127,470.04831926699444,SEVERE_CONGESTION,12.976462572359393,77.67003694703607,3,5,1,30,5,306.3530958470155,0.050321627320016424,0.2535233685938283,0.7906328889468728,0.3611718715886402,0.16292076242861067,0.2419626137938388,0.33771080003251636,0.07393579602627967,0
CLAIM_007887,WORKER_0137,456.60981081961705,SEVERE_POLLUTION,13.02351430931052,77.66218349776216,3,4,0,24,6,584.453479568821,0.2407915088939334,0.7644792974037169,0.5263784467286196,0.24383694369970288,0.23806803645983965,0.21182339895318608,0.006666647310845875,0.40542944293060856,0
CLAIM_007888,WORKER_0897,185.14096312852544,EXTREME_HEAT,12.955838347865733,77.66971645690266,14,2,0,14,6,522.3269585446918,0.026639637620282562,0.46497652798898204,0.08599886537208849,0.23225626453498888,0.25313594363364483,0.18928808085831902,0.24246996075254473,0.2468472996061824,0
CLAIM_007889,WORKER_0950,641.371753845618,SEVERE_POLLUTION,13.059963394765864,77.51689114273881,2,0,0,21,7,224.18421856582893,0.13015186490399488,0.6826343848152601,0.4893039454548358,0.012283901068389592,0.29697469277817184,0.2829646656191972,0.38063497836841237,0.6698234811740961,0
CLAIM_007890,WORKER_0209,556.0604661005095,EXTREME_HEAT,13.107806557196264,77.80303756461424,9,4,0,41,0,739.6147002569378,0.014374540352283027,0.9746226605761059,0.29289449491836284,0.029735868127545386,0.20366373208604074,0.1952777286017196,0.28066819530672465,0.102285933799524,0
CLAIM_007891,WORKER_0308,342.4484700473213,EXTREME_HEAT,13.161890616407169,78.17868126646921,11,3,0,31,1,615.3007988634897,0.2928332332139125,0.5289904496011665,0.2677644486819462,0.2729439654753559,0.021155726430366728,0.00784397280743323,0.3945266324005596,0.3599826076960934,0
CLAIM_007892,WORKER_0448,204.00039467957367,EXTREME_HEAT,12.963627937352122,77.75442297927003,7,4,0,17,9,370.528915749201,0.02524845573105786,0.8209239924512356,0.25226279654820805,0.16135691356488147,0.2864039764226703,0.2235926928613254,0.35181915704792865,0.2231912700268638,0
CLAIM_007893,WORKER_0881,449.6948965093493,SEVERE_POLLUTION,12.928257686503414,77.75910629747183,5,0,0,47,0,247.4930466037485,0.13768775425198557,0.3160001468061763,0.5359259974245786,0.34597365240872413,0.038534800713210214,0.10375403732640172,0.12153666131064199,0.2807986659344056,0
CLAIM_007894,WORKER_0848,928.2827267161603,SEVERE_CONGESTION,12.818964235847341,77.72621073346052,1,1,0,53,9,519.7217677885919,0.09195688910247977,0.8969745470735596,0.4144529699273312,0.6914686550530644,0.3992690733659098,0.0,0.0,0.2,1
CLAIM_007895,WORKER_0589,416.3681412903274,EXTREME_HEAT,13.504266070205507,78.27505850342519,22,4,0,11,6,580.6119957213812,0.039448055771595214,0.4380272734953711,0.0269434910819742,0.10191995390966509,0.09653634773890436,0.20027340659199322,0.09992016420468848,0.17292723189016512,0
CLAIM_007896,WORKER_0710,544.1292464659919,SEVERE_CONGESTION,12.862872935497727,77.58410964671508,14,0,0,27,9,675.3592999972461,0.07390465211965119,0.964749589376095,0.29517936221618857,0.36205896975649904,0.28970837514723347,0.19049785235984512,0.169438387764325,0.48045919897318273,0
CLAIM_007897,WORKER_0353,653.4099520198893,EXTREME_HEAT,13.228735108312089,77.59570802850085,16,4,0,33,9,799.7478148506542,0.0512755614107566,0.12486664740855691,0.212149962789607,0.12412316832354926,0.09104221164931645,0.19423806639445484,0.3557537003506342,0.24773860964742334,0
CLAIM_007898,WORKER_0458,441.7473678942617,SEVERE_POLLUTION,12.965457173082045,77.73382355040165,23,6,1,30,5,503.2618970739595,0.01542549781605801,0.1268831437600948,0.5006741325586811,0.3505457417491442,0.15680676155028214,0.047422224028980255,0.3385103829120407,0.12902003074036364,0
CLAIM_007899,WORKER_0394,224.7054338338225,SEVERE_POLLUTION,13.13576276657783,77.51986089950728,13,6,1,51,2,724.7045437951714,0.24677023242583537,0.7958096443617763,0.06617926968110005,0.3794558178698333,0.2882839382959259,0.1113503340520242,0.23071770645682085,0.4733476415417026,0
CLAIM_007900,WORKER_0373,563.3403498059932,SEVERE_CONGESTION,12.998615633477273,77.61424655778596,12,4,0,44,0,268.5187343215459,0.22531504228951738,0.5272499229046905,0.01544692944607694,0.0739521736935823,0.13074889064725928,0.09667259264947359,0.3775194480926056,0.7213812736845959,0
CLAIM_007901,WORKER_0753,562.647515853354,SEVERE_CONGESTION,12.913584424210288,77.63771286752899,19,4,0,42,0,360.3761086391553,0.2054814845253871,0.4176767051436573,0.10728652790871059,0.10191888667191257,0.02506925320879496,0.028293055633189623,0.0693478123843291,0.38497344243178727,0
CLAIM_007902,WORKER_0631,406.9262369014892,EXTREME_HEAT,12.901058834111971,77.71271962590917,5,0,0,49,6,369.49023423563153,0.01848582705154391,0.7850623230896833,0.5723507123700624,0.13438040188843445,0.10192135595815842,0.2994118348483044,0.260350666768464,0.01122470491808153,0
CLAIM_007903,WORKER_0770,906.980990800718,HEAVY_RAINFALL,12.937701186690077,77.7463119125411,19,3,0,47,0,436.15365094902967,0.03805391642903948,0.8617558865698116,0.06131038047381629,0.2719570680313456,0.20754021156249747,0.007792173557743298,0.12152430372463417,0.2819230262094056,0
CLAIM_007904,WORKER_0127,988.083307261414,SEVERE_CONGESTION,13.018292314804564,77.75409554349227,6,1,0,20,2,268.7982691788951,0.1537927861771207,0.9709384007974856,0.037996242571784807,1.0,0.005447143651810066,0.0,0.6268644849704237,0.55,1
CLAIM_007905,WORKER_0129,492.69391836970186,SEVERE_CONGESTION,13.130738802806352,77.61573547900115,4,0,0,50,3,512.1018209094941,0.1796591469686301,0.07002474735552655,0.6749578806533163,0.344557906729845,0.18347724278956173,0.027552123192623477,0.2618651580581345,0.5834119307629424,0
CLAIM_007906,WORKER_0540,218.41163879704462,SEVERE_CONGESTION,13.168495129088633,77.65629394301018,15,5,1,26,9,248.0786816297648,0.11041750856241865,0.45677000887996133,0.2553224746035047,0.19490572556815475,0.03320761138628795,0.1664119442439129,0.06370118864273873,0.4734683882836939,0
CLAIM_007907,WORKER_0225,714.0810681000213,EXTREME_HEAT,13.019042806896616,77.7277218318025,14,1,0,16,4,339.0249530542582,0.2943587343954819,0.8585474095874682,0.11067847997883735,0.04923276855847641,0.043481256236351816,0.09078189334177751,0.0364075167714149,0.7841952113940223,0
CLAIM_007908,WORKER_0778,800.5277929286488,SEVERE_CONGESTION,12.877029101637186,77.76702844819498,4,6,1,25,2,771.0090238461365,0.05568543548544863,0.5987585061954414,0.6402918852602403,0.08589252163151194,0.13327804551489142,0.16319191342102243,0.13719607512415563,0.21814489532928824,0
CLAIM_007909,WORKER_0746,654.4757350405282,EXTREME_HEAT,12.827789767617569,77.64218471492784,18,3,0,2,6,582.5710524944313,0.1634621086935463,0.51588937559209,0.27408454091050205,0.303506154505981,0.2532704359505618,0.14229766994941606,0.3011735753250639,0.5680943208122462,0
CLAIM_007910,WORKER_0276,629.4890054461712,SEVERE_CONGESTION,13.201085562402355,77.64984542566273,14,0,0,45,3,350.4221571270813,0.12612361164907354,0.44934600600780106,0.15553065589777984,0.24156582868776005,0.04809657156502541,0.19021501151215017,0.20947883031096506,0.0106756137126784,0
CLAIM_007911,WORKER_0840,271.29830440833155,EXTREME_HEAT,13.18803942695084,77.80804030694706,5,6,1,39,9,459.0347712852464,0.16260665392710863,0.8992196839395502,0.7502982389010385,0.377612143243048,0.23806858309898654,0.08885987971460825,0.001043452782686849,0.5826607944071999,0
CLAIM_007912,WORKER_0685,868.2150398262426,HEAVY_RAINFALL,13.046890009778485,77.59427839706457,2,2,0,41,9,778.9442520418653,0.25459991584062364,0.8552313073767411,0.6818502410092623,0.047731934425614235,0.28184869720500605,0.031464986207964916,0.024776991401407725,0.5857679959922497,0
CLAIM_007913,WORKER_0749,887.442160180139,SEVERE_CONGESTION,12.865135010969475,77.51379135259961,19,1,0,25,2,516.9280345892086,0.07330238841577964,0.6431118992915431,0.04851327239842932,0.004567977784185828,0.1888534919844458,0.1429246410824851,0.05522929999358226,0.2191981491234362,0
CLAIM_007914,WORKER_0975,799.2412487280284,SEVERE_POLLUTION,13.13905386740904,77.71774464420137,17,1,0,6,0,552.5098976510158,0.204986254547802,0.3868746853851366,0.2703669029229512,0.2256573595703018,0.11931549393437318,0.19360961565166304,0.16730736338990626,0.565225777087221,0
CLAIM_007915,WORKER_0864,618.8044018288099,SEVERE_CONGESTION,12.94183244918087,77.59406157319002,2,5,1,48,5,219.56347062406326,0.24250129529118883,0.24810379790385562,0.5733477170925922,0.37587518355220867,0.1249488844979652,0.0584295938754104,0.17198443707158498,0.7892023520002374,0
